"BBNA.code","species","sex","caste","latitude","longitude","year","dayno","observers","coordinates","avgGDD5","avgSummerPrecip","avgWinterPrecip","yearGDD5","summerSPI","winterSPI"
"BBNA_3330285","griseocollis","Male","Male",42.387092,-71.146211,2022,206,"Claire O'Neill","42.387, -71.146",2668.829659,389.2770455,291.722325581395,2989.315,-1.160366577,-0.059161597184579
"BBNA_3331031","griseocollis","Male","Male",43.329769,-89.792478,2023,203,"Angus Mossman","43.33, -89.792",2405.520341,449.4911364,107.987906976744,2555.075,-2.152599925,1.70682079140974
"BBNA_3331258","griseocollis","Male","Male",44.908713,-73.237479,2021,240,"Amy Guala","44.909, -73.237",2266.493068,403.7643182,170.05976744186,2501.215,-1.189950691,-1.1378512037433
"BBNA_3331306","griseocollis","Male","Male",42.483199,-71.43743,2022,203,"bettinaabe","42.483, -71.437",2521.132614,438.0470455,315.862558139535,2844.625,-0.857812866,0.0622514191982684
"BBNA_3331317","griseocollis","Male","Male",43.974693,-91.600592,2022,220,"rbumann","43.975, -91.601",2460.254318,475.2818182,98.1872093023256,2458.64,-0.043416835,-0.580628859271324
"BBNA_3331447","griseocollis","Male","Male",44.900999,-93.475269,2020,206,"Heather Holm","44.901, -93.475",2446.472841,440.0709091,77.983488372093,2436.085,-0.378956644,0.15890154074856
"BBNA_3331454","griseocollis","Male","Male",41.446217,-82.015922,2020,206,"Amy Schnebelin","41.446, -82.016",2797.67375,376.5054545,195.439069767442,2828.985,0.262458198,0.00423666390858816
"BBNA_3331757","griseocollis","Male","Male",43.999547,-91.597358,2022,228,"jenquarberg","44, -91.597",2486.006477,468.6065909,96.386976744186,2479.41,-0.070756184,-0.589928927588204
"BBNA_3332646","griseocollis","Male","Male",42.4042,-85.401738,2017,248,"Thomas Koffel","42.404, -85.402",2559.564205,401.1240909,173.100465116279,2655.995,-1.789987767,1.16477955209957
"BBNA_3332647","griseocollis","Male","Male",45.4613,-93.721747,2017,259,"daniel_dejoode","45.461, -93.722",2283.218864,432.4679545,67.4883720930233,2226.62,-0.364312994,0.476892036254817
"BBNA_3332879","griseocollis","Male","Male",45.040014,-92.816967,2023,186,"goeltlb","45.04, -92.817",2401.583864,449.2181818,81.3051162790698,2578.035,-0.93896474,2.62364457905605
"BBNA_3333181","griseocollis","Male","Male",44.974644,-93.040902,2023,205,"Kathy Sidles","44.975, -93.041",2493.8275,434.4777273,77.3469767441861,2694.645,-0.718883869,2.08803982746387
"BBNA_3333219","griseocollis","Male","Male",44.936142,-93.157892,2023,210,"daisies2020","44.936, -93.158",2482.356818,428.6963636,78.8495348837209,2686.45,-0.398081268,2.26797253779507
"BBNA_3333302","griseocollis","Male","Male",39.063606,-78.064864,2022,233,"Bill Moore","39.064, -78.065",3167.462273,391.9820455,203.339534883721,3188.465,0.798782382,-1.20357824607131
"BBNA_3333509","griseocollis","Male","Male",44.98822,-93.181697,2022,206,"jenniferf4","44.988, -93.182",2466.361364,430.2713636,77.313488372093,2476.79,-2.110592846,0.0389893965559199
"BBNA_3333680","griseocollis","Male","Male",44.488697,-73.042706,2020,206,"Spencer Hardy","44.489, -73.043",2178.615568,454.7172727,198.191860465116,2283.065,-0.927166793,0.486237685872473
"BBNA_3334031","griseocollis","Male","Male",38.571454,-90.70905,2020,186,"dpreiss","38.571, -90.709",3450.300455,413.2222727,213.638139534884,3339.88,-0.467541878,1.14636939510886
"BBNA_3334034","griseocollis","Male","Male",42.403559,-71.121078,2020,197,"Jeanine Farley","42.404, -71.121",2651.134545,393.5013636,293.764418604651,2820.88,-1.399945787,0.259775720295059
"BBNA_3334266","griseocollis","Male","Male",47.437317,-94.896474,2023,224,"juno_and_stern","47.437, -94.896",1908.929091,368.9304545,56.7118604651163,2157.38,-1.019632241,0.624123036308075
"BBNA_3334833","griseocollis","Male","Male",43.321103,-87.954788,2023,212,"jenjaegerdoberman","43.321, -87.955",2343.837045,404.1527273,138.359534883721,2440.265,-0.474314161,1.29982381567053
"BBNA_3334846","griseocollis","Male","Male",45.036124,-93.179564,2023,253,"bgohde","45.036, -93.18",2475.861023,436.1784091,76.3476744186047,2680.59,-0.354053748,2.41328894609465
"BBNA_3335391","griseocollis","Male","Male",37.281352,-80.473613,2023,221,"Bob Whiton","37.281, -80.474",2750.069205,415.2786364,245.455348837209,2685.005,-0.259589053,0.872982310185067
"BBNA_3335461","griseocollis","Male","Male",40.391389,-86.877222,2022,127,"Kaden Slone","40.391, -86.877",2972.785455,387.4313636,181.379534883721,2984.375,-1.286306277,0.261846924211511
"BBNA_3336092","griseocollis","Male","Male",44.925605,-92.941467,2021,212,"Dana Boyle","44.926, -92.941",2398.90125,455.6770455,86.1139534883721,2622.56,-0.663526512,-0.417436747899181
"BBNA_3336135","griseocollis","Male","Male",44.981767,-93.295442,2023,222,"kimcwren","44.982, -93.295",2530.480682,417.4509091,76.0611627906977,2765.925,-0.414401189,2.43050529409514
"BBNA_3336178","griseocollis","Male","Male",43.402786,-73.229533,2022,224,"John Glade","43.403, -73.23",2264.606477,432.6788636,239.436279069767,2408.62,0.002073458,-0.27579605677462
"BBNA_3336477","griseocollis","Male","Male",44.933512,-93.207145,2022,235,"Michelle Orcutt","44.934, -93.207",2546.710227,414.0731818,74.5581395348837,2583.84,-2.616184008,0.363037587898183
"BBNA_3336564","griseocollis","Male","Male",45.047,-93.224578,2023,206,"anggrill","45.047, -93.225",2441.560795,438.5140909,78.9162790697674,2640.295,0.038060098,2.58713337308612
"BBNA_3336763","griseocollis","Male","Male",44.930489,-93.215105,2021,233,"Bob Payton","44.93, -93.215",2545.43125,414.9831818,74.9011627906977,2832.925,-0.893383212,-0.528470996990882
"BBNA_3337060","griseocollis","Male","Male",42.241177,-89.15163,2023,157,"wmct276","42.241, -89.152",2602.266932,432.0802273,135.610465116279,2661.965,-1.243156799,1.33125705668116
"BBNA_3337344","griseocollis","Male","Male",44.936122,-93.157875,2022,194,"daisies2020","44.936, -93.158",2482.356818,428.6963636,78.8495348837209,2501.07,-2.233549207,0.225769096260868
"BBNA_3337471","griseocollis","Male","Male",44.943412,-93.378602,2023,224,"ztomko","44.943, -93.379",2482.672727,428.445,79.6997674418605,2718.115,-0.587994252,2.57891759125741
"BBNA_3337597","griseocollis","Male","Male",45.572376,-94.021314,2020,202,"dleaon1","45.572, -94.021",2271.599318,412.7204545,64.0183720930233,2255.115,0.404306445,0.868436253962942
"BBNA_3338030","griseocollis","Male","Male",44.92685,-93.017736,2022,207,"John Zakelj","44.927, -93.018",2561.600227,421.7013636,71.4139534883721,2590.055,-1.793759513,0.36740415609463
"BBNA_3338076","griseocollis","Male","Male",43.288919,-79.89069,2023,200,"Xian Zhou","43.289, -79.891",2439.359318,303.1240909,178.905813953488,2504.845,1.168414465,1.20452642417949
"BBNA_3338738","griseocollis","Male","Male",44.290158,-93.281792,2022,233,"coonskm","44.29, -93.282",2416.784318,453.5640909,84.6539534883721,2461.53,-1.392987188,-0.127670168464079
"BBNA_3339515","griseocollis","Male","Male",44.973231,-93.092228,2023,208,"Kathy Sidles","44.973, -93.092",2523.140455,425.8109091,74.4641860465116,2734.415,-0.45295732,2.35762820338031
"BBNA_3339578","griseocollis","Male","Male",44.471177,-93.192074,2017,226,"Gerald Hoekstra","44.471, -93.192",2414.057045,447.9038636,82.0739534883721,2408.08,-0.266793987,0.886524655360109
"BBNA_3339642","griseocollis","Male","Male",44.705173,-73.333114,2021,209,"hobiecat","44.705, -73.333",2290.114773,386.5845455,149.955813953488,2539.695,-0.405663965,-0.807465736114167
"BBNA_3340064","griseocollis","Male","Male",44.974545,-93.321882,2023,230,"Jamie Spaulding","44.975, -93.322",2494.343523,428.6134091,79.4258139534884,2723.455,-0.280039517,2.49980749584757
"BBNA_3341268","griseocollis","Male","Male",45.486212,-94.109065,2021,213,"dleaon1","45.486, -94.109",2301.893068,402.5363636,60.9267441860465,2525.705,-0.892613732,-0.228511134883623
"BBNA_3341454","griseocollis","Male","Male",44.915694,-93.214197,2022,210,"Michelle Orcutt","44.916, -93.214",2542.662045,416.3020455,75.2181395348837,2582.205,-2.468273173,0.427404257132717
"BBNA_3341526","griseocollis","Male","Male",39.927791,-83.154394,2019,185,"Susanna Heideman","39.928, -83.154",2997.034659,417.2925,229.941162790698,3157.87,-0.363959598,1.3064131234692
"BBNA_3341595","griseocollis","Male","Male",47.497116,-92.865016,2020,242,"Erin Albrecht","47.497, -92.865",1671.265341,410.9327273,73.673023255814,1666.145,0.588205678,0.882171728469048
"BBNA_3341701","griseocollis","Male","Male",44.909766,-93.237098,2022,217,"kimcwren","44.91, -93.237",2538.671364,415.6327273,76.0179069767442,2581.34,-2.344188886,0.463593303943914
"BBNA_3342097","griseocollis","Male","Male",44.944238,-93.182242,2023,205,"Krista Menzel","44.944, -93.182",2494.045114,423.2138636,77.5625581395349,2705.79,-0.350523943,2.23834387634616
"BBNA_3342218","griseocollis","Male","Male",44.992759,-93.620955,2020,244,"carissab","44.993, -93.621",2413.883977,428.1175,75.0081395348837,2396.31,-0.619485149,0.0160593002043454
"BBNA_3342281","griseocollis","Male","Male",43.292703,-79.876455,2023,207,"Xian Zhou","43.293, -79.876",2437.088523,303.5661364,180.64511627907,2504.71,1.18378953,1.20778787473491
"BBNA_3342932","griseocollis","Male","Male",40.78647,-74.10233,2018,210,"hadel","40.786, -74.102",3250.294091,452.6770455,273.516046511628,3331.815,1.550132217,-0.190711536721739
"BBNA_3343228","griseocollis","Male","Male",39.031961,-76.239479,2010,186,"Kent McFarland","39.032, -76.239",3595.680114,443.9295455,256.236744186047,3797.09,1.160645938,1.82042241420805
"BBNA_3343361","griseocollis","Male","Male",44.272522,-73.182442,2021,241,"jparkerdickerson","44.273, -73.182",2234.913523,429.6759091,195.604418604651,2465.75,0.572692042,-1.55901835409456
"BBNA_3343857","griseocollis","Male","Male",45.941918,-92.662785,2022,254,"earnoodles","45.942, -92.663",2089.764205,418.0747727,76.38,2116.19,-0.841240749,0.957153928024808
"BBNA_3343962","griseocollis","Male","Male",46.332425,-94.275191,2021,215,"lah20","46.332, -94.275",2102.16625,391.0163636,56.883488372093,2389.42,-0.817491378,-0.915073934987999
"BBNA_3344380","griseocollis","Male","Male",44.290178,-93.281853,2022,249,"coonskm","44.29, -93.282",2416.784318,453.5640909,84.6539534883721,2461.53,-1.392987188,-0.127670168464079
"BBNA_3344710","griseocollis","Male","Male",44.914181,-93.235006,2023,219,"kimcwren","44.914, -93.235",2538.671364,415.6327273,76.0179069767442,2769.975,-0.820856968,2.34166073568129
"BBNA_3344945","griseocollis","Male","Male",44.969772,-93.284929,2022,208,"Jamila J Hakam","44.97, -93.285",2520.228636,415.1713636,76.7616279069767,2558.225,-2.287794779,0.292108197156811
"BBNA_3345142","griseocollis","Male","Male",44.75636,-93.365833,2018,223,"Bethany Ricks","44.756, -93.366",2483.520114,428.4165909,79.5418604651163,2486.63,0.524345376,0.604082440857844
"BBNA_3345442","griseocollis","Male","Male",38.960685,-77.054264,2016,185,"Katja Schulz","38.961, -77.054",3406.299545,462.4702273,249.277441860465,3601.245,-0.261345635,1.00742021091009
"BBNA_3345825","griseocollis","Male","Male",45.040062,-93.023372,2023,205,"maryrose375","45.04, -93.023",2456.563523,451.8129545,80.8702325581395,2642.97,-0.903528276,2.37424016163443
"BBNA_3347194","griseocollis","Male","Male",44.956376,-93.132987,2023,205,"cfinnigan","44.956, -93.133",2501.051364,426.2534091,76.5904651162791,2710.195,-0.316089369,2.15158119187189
"BBNA_3347315","griseocollis","Male","Male",45.011675,-93.504126,2020,202,"jess4407","45.012, -93.504",2411.9525,438.8204545,79.4306976744186,2390.825,-0.821498611,0.158002209522646
"BBNA_3347474","griseocollis","Male","Male",46.66657,-90.902077,2022,264,"Bill Schur","46.667, -90.902",1874.466477,374.3140909,99.5290697674419,1905.22,-0.865336298,0.714919314401015
"BBNA_3347545","griseocollis","Male","Male",44.107053,-93.207963,2023,228,"Scott Fluegel","44.107, -93.208",2381.797727,469.2115909,87.8927906976744,2600.485,-1.796435714,2.34831196536844
"BBNA_3347870","griseocollis","Male","Male",41.974249,-88.135535,2020,197,"molanic","41.974, -88.136",2697.175,418.7518182,161.916279069767,2715.48,-0.935332455,-0.305455144643817
"BBNA_3347923","griseocollis","Male","Male",44.93525,-93.164314,2021,189,"daisies2020","44.935, -93.164",2478.849318,428.1838636,79.1509302325581,2740.325,-1.070248113,-0.548661266477754
"BBNA_3348065","griseocollis","Male","Male",39.832831,-86.348501,2022,197,"jgray","39.833, -86.349",3027.110114,410.4193182,222.292325581395,3112.435,-1.159493955,0.908325568667455
"BBNA_3348611","griseocollis","Male","Male",42.386505,-71.108376,2022,192,"Claire O'Neill","42.387, -71.108",2652.968182,395.1911364,296.759302325581,2955.48,-1.311864654,-0.0406361785213897
"BBNA_3348615","griseocollis","Male","Male",45.455919,-75.599554,2022,213,"mmunc","45.456, -75.6",2128.749318,369.1181818,201.280465116279,2302.015,-0.196901706,-0.416027948078052
"BBNA_3348637","griseocollis","Male","Male",41.231014,-81.227503,2021,201,"bobheath","41.231, -81.228",2588.798409,431.9684091,231.042093023256,2800.5,0.911921633,-1.07869450221316
"BBNA_3348690","griseocollis","Male","Male",44.824642,-93.262588,2022,210,"akilgore","44.825, -93.263",2531.121705,417.4025,74.9355813953488,2595.03,-1.707571841,0.241296985632836
"BBNA_3349076","griseocollis","Male","Male",38.088309,-87.221353,2023,195,"rolandjt","38.088, -87.221",3640.462841,419.1209091,298.657209302326,3770.28,0.671169643,0.625531480477478
"BBNA_3349165","griseocollis","Male","Male",41.409437,-81.884353,2019,200,"bwhiteley","41.409, -81.884",2807.594773,392.0004545,199.078604651163,2906.15,0.204090859,0.48154860289187
"BBNA_3349554","griseocollis","Male","Male",41.63445,-83.66168,2019,201,"Mark Plessner","41.634, -83.662",2773.466023,351.3813636,170.508604651163,2828.3,0.786873829,-0.319069651258576
"BBNA_3349559","griseocollis","Male","Male",44.97025,-93.233575,2019,237,"Ben Meier","44.97, -93.234",2539.806591,412.0040909,74.7432558139535,2336.755,0.939288413,1.05263834323727
"BBNA_3349979","griseocollis","Male","Male",46.666165,-92.227683,2021,253,"BellSkimmer","46.666, -92.228",1888.670682,400.6384091,77.8025581395349,2239.375,-1.318497692,-0.278940359342859
"BBNA_3349999","griseocollis","Male","Male",42.89677,-87.921045,2023,233,"trillseek024","42.897, -87.921",2454.85375,403.5997727,140.048604651163,2620.655,-0.010930192,1.69210091546757
"BBNA_3350014","griseocollis","Male","Male",42.464653,-71.074797,2022,194,"Clio","42.465, -71.075",2619.018864,402.0525,297.845348837209,2888.605,-1.654498392,-0.343115187286644
"BBNA_3350079","griseocollis","Male","Male",44.895175,-94.377258,2023,233,"jamborn8222","44.895, -94.377",2394.916818,399.0086364,65.9141860465116,2550.675,-0.878525594,2.34514077370634
"BBNA_3350188","griseocollis","Male","Male",44.958447,-93.139027,2020,201,"Elaine Evans","44.958, -93.139",2501.519659,425.7259091,76.3183720930233,2486.975,-0.675670707,0.540920918039168
"BBNA_3350382","griseocollis","Male","Male",44.998108,-93.37742,2023,230,"Matthew Flansburg","44.998, -93.377",2476.873864,429.5470455,79.6372093023256,2709.15,-0.232661579,2.57239207323747
"BBNA_3350636","griseocollis","Male","Male",46.766478,-92.138328,2022,260,"dkelly3","46.766, -92.138",1849.474091,390.2845455,78.5262790697674,1868.585,-1.43762138,1.17017950910532
"BBNA_3350992","griseocollis","Male","Male",43.364896,-79.921252,2023,213,"Xian Zhou","43.365, -79.921",2204.744545,360.5256818,215.018139534884,2289.685,1.190355275,1.12213482477292
"BBNA_3351025","griseocollis","Male","Male",39.505837,-77.566663,2019,195,"Katie Woods","39.506, -77.567",3134.494318,402.8265909,231.843023255814,3220.935,-0.111993179,1.55621141690212
"BBNA_3351409","griseocollis","Male","Male",45.161453,-93.273294,2021,214,"Brett Ortler","45.161, -93.273",2434.165114,440.6904545,75.0893023255814,2685.005,-1.507456349,-0.627962177182835
"BBNA_3351614","griseocollis","Male","Male",33.847154,-83.29311,2015,190,"Leila Dasher","33.847, -83.293",4416.129318,414.7488636,348.476279069767,4664.69,0.722333337,-0.157221005149334
"BBNA_3351756","griseocollis","Male","Male",44.988958,-93.182207,2021,214,"Chan Dolan","44.989, -93.182",2466.361364,430.2713636,77.313488372093,2721.69,-1.193435578,-0.660639407585033
"BBNA_3351822","griseocollis","Male","Male",44.929503,-93.302979,2022,243,"kimcwren","44.93, -93.303",2517.419205,424.1731818,78.2062790697674,2562.075,-2.431937,0.343717527300732
"BBNA_3351901","griseocollis","Male","Male",44.939042,-93.158936,2023,256,"daisies2020","44.939, -93.159",2481.783636,426.9118182,78.5997674418605,2686.15,-0.324625145,2.22684808883482
"BBNA_3352068","griseocollis","Male","Male",40.710884,-74.005659,2021,196,"Lydia Cox","40.711, -74.006",3259.786591,447.3575,271.187441860465,3477.81,2.429208823,0.40487130474337
"BBNA_3352081","griseocollis","Male","Male",46.770741,-92.198857,2021,234,"jeffryanduluth","46.771, -92.199",1731.756818,429.8288636,88.0855813953488,2040.91,-1.029430498,-0.459701515146952
"BBNA_3352142","griseocollis","Male","Male",47.48669,-94.885925,2021,212,"sorensorensen","47.487, -94.886",1892.909432,371.2352273,58.0593023255814,2224.355,-1.685719555,-1.1181649658655
"BBNA_3352170","griseocollis","Male","Male",42.750783,-83.53827,2023,206,"OaklandPollinators","42.751, -83.538",2416.9775,364.9368182,155.222093023256,2377.525,1.253700939,0.352108953253524
"BBNA_3352256","griseocollis","Male","Male",45.095297,-93.013272,2023,205,"maryrose375","45.095, -93.013",2438.02,459.8529545,80.2618604651163,2619.81,-0.984616749,2.59657210428893
"BBNA_3352375","griseocollis","Male","Male",41.968704,-88.03893,2016,194,"molanic","41.969, -88.039",2748.217386,414.4147727,162.762325581395,3056.575,0.320772241,0.641104846203587
"BBNA_3353204","griseocollis","Male","Male",44.826964,-93.386075,2022,217,"kimcwren","44.827, -93.386",2511.914886,429.7863636,75.4123255813954,2583.26,-2.04211498,-0.123644098391429
"BBNA_3353370","griseocollis","Male","Male",44.965441,-93.197939,2023,213,"kimcwren","44.965, -93.198",2503.417159,421.0711364,76.5774418604651,2720.99,-0.285510633,2.2143658400814
"BBNA_3353580","griseocollis","Male","Male",43.680848,-92.935029,2017,263,"livbern0523","43.681, -92.935",2369.239205,458.7775,84.4820930232558,2359.175,-0.099118357,1.85750258862001
